Months,Balance of Trade
2002-01-31T00:00:00,-29677
2002-02-28T00:00:00,-32501
2002-03-31T00:00:00,-31162
2002-04-30T00:00:00,-33964
2002-05-31T00:00:00,-34026
2002-06-30T00:00:00,-34732
2002-07-31T00:00:00,-33913
2002-08-31T00:00:00,-36386
2002-09-30T00:00:00,-36088
2002-10-31T00:00:00,-35094
2002-11-30T00:00:00,-39516
2002-12-31T00:00:00,-43608
2003-01-31T00:00:00,-41155
2003-02-28T00:00:00,-40081
2003-03-31T00:00:00,-43807
2003-04-30T00:00:00,-42037
2003-05-31T00:00:00,-41046
2003-06-30T00:00:00,-39696
2003-07-31T00:00:00,-41321
2003-08-31T00:00:00,-39892
2003-09-30T00:00:00,-41842
2003-10-31T00:00:00,-41388
2003-11-30T00:00:00,-39898
2003-12-31T00:00:00,-44079
2004-01-31T00:00:00,-44646
2004-02-29T00:00:00,-44551
2004-03-31T00:00:00,-46754
2004-04-30T00:00:00,-47284
2004-05-31T00:00:00,-47552
2004-06-30T00:00:00,-54168
2004-07-31T00:00:00,-51606
2004-08-31T00:00:00,-53647
2004-09-30T00:00:00,-51686
2004-10-31T00:00:00,-55058
2004-11-30T00:00:00,-58967
2004-12-31T00:00:00,-54918
2005-01-31T00:00:00,-56189
2005-02-28T00:00:00,-58095
2005-03-31T00:00:00,-53134
2005-04-30T00:00:00,-57312
2005-05-31T00:00:00,-56040
2005-06-30T00:00:00,-58152
2005-07-31T00:00:00,-58301
2005-08-31T00:00:00,-58745
2005-09-30T00:00:00,-64883
2005-10-31T00:00:00,-67266
2005-11-30T00:00:00,-63859
2005-12-31T00:00:00,-64569
2006-01-31T00:00:00,-66966
2006-02-28T00:00:00,-62308
2006-03-31T00:00:00,-62396
2006-04-30T00:00:00,-62602
2006-05-31T00:00:00,-64818
2006-06-30T00:00:00,-63799
2006-07-31T00:00:00,-66909
2006-08-31T00:00:00,-68277
2006-09-30T00:00:00,-65095
2006-10-31T00:00:00,-59539
2006-11-30T00:00:00,-58939
2006-12-31T00:00:00,-61882
2007-01-31T00:00:00,-58013
2007-02-28T00:00:00,-58479
2007-03-31T00:00:00,-62183
2007-04-30T00:00:00,-60494
2007-05-31T00:00:00,-59572
2007-06-30T00:00:00,-59998
2007-07-31T00:00:00,-60246
2007-08-31T00:00:00,-57214
2007-09-30T00:00:00,-58159
2007-10-31T00:00:00,-57666
2007-11-30T00:00:00,-60683
2007-12-31T00:00:00,-58290
2008-01-31T00:00:00,-61339
2008-02-29T00:00:00,-64226
2008-03-31T00:00:00,-60200
2008-04-30T00:00:00,-63732
2008-05-31T00:00:00,-62311
2008-06-30T00:00:00,-60889
2008-07-31T00:00:00,-66989
2008-08-31T00:00:00,-62394
2008-09-30T00:00:00,-60293
2008-10-31T00:00:00,-60879
2008-11-30T00:00:00,-45133
2008-12-31T00:00:00,-43967
2009-01-31T00:00:00,-39342
2009-02-28T00:00:00,-28778
2009-03-31T00:00:00,-30193
2009-04-30T00:00:00,-30474
2009-05-31T00:00:00,-25840
2009-06-30T00:00:00,-27151
2009-07-31T00:00:00,-33307
2009-08-31T00:00:00,-31674
2009-09-30T00:00:00,-35247
2009-10-31T00:00:00,-34959
2009-11-30T00:00:00,-38380
2009-12-31T00:00:00,-39426
2010-01-31T00:00:00,-37744
2010-02-28T00:00:00,-41504
2010-03-31T00:00:00,-40270
2010-04-30T00:00:00,-41496
2010-05-31T00:00:00,-42088
2010-06-30T00:00:00,-47316
2010-07-31T00:00:00,-41610
2010-08-31T00:00:00,-45619
2010-09-30T00:00:00,-44334
2010-10-31T00:00:00,-40647
2010-11-30T00:00:00,-38739
2010-12-31T00:00:00,-41722
2011-01-31T00:00:00,-48123
2011-02-28T00:00:00,-44753
2011-03-31T00:00:00,-44313
2011-04-30T00:00:00,-42685
2011-05-31T00:00:00,-47724
2011-06-30T00:00:00,-49882
2011-07-31T00:00:00,-46070
2011-08-31T00:00:00,-45052
2011-09-30T00:00:00,-43477
2011-10-31T00:00:00,-45510
2011-11-30T00:00:00,-47461
2011-12-31T00:00:00,-49474
2012-01-31T00:00:00,-50126
2012-02-29T00:00:00,-42780
2012-03-31T00:00:00,-49749
2012-04-30T00:00:00,-46842
2012-05-31T00:00:00,-45106
2012-06-30T00:00:00,-42941
2012-07-31T00:00:00,-42406
2012-08-31T00:00:00,-44030
2012-09-30T00:00:00,-38794
2012-10-31T00:00:00,-41467
2012-11-30T00:00:00,-45332
2012-12-31T00:00:00,-36334
2013-01-31T00:00:00,-40135
2013-02-28T00:00:00,-41004
2013-03-31T00:00:00,-34314
2013-04-30T00:00:00,-38487
2013-05-31T00:00:00,-41701
2013-06-30T00:00:00,-34426
2013-07-31T00:00:00,-36356
2013-08-31T00:00:00,-36617
2013-09-30T00:00:00,-39917
2013-10-31T00:00:00,-36285
2013-11-30T00:00:00,-33983
2013-12-31T00:00:00,-33636
2014-01-31T00:00:00,-37433
2014-02-28T00:00:00,-40119
2014-03-31T00:00:00,-42940
2014-04-30T00:00:00,-43735
2014-05-31T00:00:00,-39575
2014-06-30T00:00:00,-38895
2014-07-31T00:00:00,-38935
2014-08-31T00:00:00,-36935
2014-09-30T00:00:00,-41672
2014-10-31T00:00:00,-41067
2014-11-30T00:00:00,-39808
2014-12-31T00:00:00,-42838
2015-01-31T00:00:00,-38871
2015-02-28T00:00:00,-33888
2015-03-31T00:00:00,-48699
2015-04-30T00:00:00,-39853
2015-05-31T00:00:00,-38573
2015-06-30T00:00:00,-42514
2015-07-31T00:00:00,-40395
2015-08-31T00:00:00,-44269
2015-09-30T00:00:00,-41711
2015-10-31T00:00:00,-40955
2015-11-30T00:00:00,-40575
2015-12-31T00:00:00,-41116
2016-01-31T00:00:00,-40157
2016-02-29T00:00:00,-43455
2016-03-31T00:00:00,-36917
2016-04-30T00:00:00,-38127
2016-05-31T00:00:00,-39150
2016-06-30T00:00:00,-41873
2016-07-31T00:00:00,-40148
2016-08-31T00:00:00,-40421
2016-09-30T00:00:00,-37237
2016-10-31T00:00:00,-38765
2016-11-30T00:00:00,-44083
2016-12-31T00:00:00,-41143
2017-01-31T00:00:00,-42946
2017-02-28T00:00:00,-39811
2017-03-31T00:00:00,-41476
2017-04-30T00:00:00,-44357
2017-05-31T00:00:00,-44126
2017-06-30T00:00:00,-43001
2017-07-31T00:00:00,-42007
2017-08-31T00:00:00,-41162
2017-09-30T00:00:00,-41465
2017-10-31T00:00:00,-41615
2017-11-30T00:00:00,-44623
2017-12-31T00:00:00,-46149
2018-01-31T00:00:00,-47056
2018-02-28T00:00:00,-49149
2018-03-31T00:00:00,-43981
2018-04-30T00:00:00,-45105
2018-05-31T00:00:00,-41185
2018-06-30T00:00:00,-44871
2018-07-31T00:00:00,-49512
2018-08-31T00:00:00,-49738
2018-09-30T00:00:00,-51773
2018-10-31T00:00:00,-52345
2018-11-30T00:00:00,-50547
2018-12-31T00:00:00,-55687
2019-01-31T00:00:00,-48818
2019-02-28T00:00:00,-48032
2019-03-31T00:00:00,-49777
2019-04-30T00:00:00,-50074
2019-05-31T00:00:00,-51904
2019-06-30T00:00:00,-50390
2019-07-31T00:00:00,-49959
2019-08-31T00:00:00,-50388
2019-09-30T00:00:00,-48262
2019-10-31T00:00:00,-42720
2019-11-30T00:00:00,-40596
2019-12-31T00:00:00,-45421
2020-01-31T00:00:00,-45452
2020-02-29T00:00:00,-41639
2020-03-31T00:00:00,-47157
2020-04-30T00:00:00,-52959
2020-05-31T00:00:00,-54915
2020-06-30T00:00:00,-50675
2020-07-31T00:00:00,-60743
2020-08-31T00:00:00,-63733
2020-09-30T00:00:00,-62625
2020-10-31T00:00:00,-63678
2020-11-30T00:00:00,-67307
2020-12-31T00:00:00,-65802
2021-01-31T00:00:00,-67092
2021-02-28T00:00:00,-70643
2021-03-31T00:00:00,-75025
2021-04-30T00:00:00,-69071
2021-05-31T00:00:00,-70994
2021-06-30T00:00:00,-75749