Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Exports,2020-09-30T00:00:00,178063,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2020-10-31T00:00:00,182732,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2020-11-30T00:00:00,185186,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2020-12-31T00:00:00,190877,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2021-01-31T00:00:00,193221,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2021-02-28T00:00:00,188561,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,2021-03-31T00:00:00,202669,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
