Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2016-03-04T14:46:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2020-06-04T13:54:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-06-08T12:50:00
United States,Exports,,,Monthly,TBEXTOT,2021-07-02T13:26:00
United States,Exports,,,Monthly,TBEXTOT,2021-08-05T13:05:00
United States,Exports,,,Monthly,TBEXTOT,2021-08-05T13:05:00